VehNum,VIN,Time,KM,TimeRepair,KMRepair,FrontTyreStart,RearTyreStart,BrakeLiningStart,EngineGotHot
8,879552868,2012-05-12,207324.6,2012-05-12,207347.73,0,0,0,1
8,879552868,2012-05-15,207355.77,2012-05-15,207379.22,0,0,0,1
8,879552868,2012-05-18,207407.7,2012-05-19,207431.48,0,0,0,1
8,879552868,2012-05-21,207460.4,2012-05-21,207483.83,0,0,0,1
8,879552868,2012-05-23,207520.32,2012-05-23,207543.7,0,0,0,1
8,879552868,2012-05-26,207556.93,2012-05-26,207580.71,0,0,0,1
8,879552868,2012-05-29,207619.95,2012-05-30,207642.99,0,0,0,1
8,879552868,2012-06-01,207660.99,2012-06-01,207682.05,0,0,0,1
8,879552868,2012-06-03,207705.13,2012-06-04,207728.21,0,0,0,1
8,879552868,2012-06-06,207773.7,2012-06-08,207795.87,0,0,0,1
8,879552868,2012-06-08,207822.38,2012-06-08,207833.66,0,0,0,1
8,879552868,2012-06-08,207880.88,2012-06-08,207893.2,0,0,0,1
8,879552868,2012-06-09,207942.08,2012-06-09,207956.79,0,0,0,1
8,879552868,2012-06-10,208041.27,2012-06-10,208054.95,0,0,0,1
8,879552868,2012-06-10,208101.91,2012-06-10,208112.75,0,0,0,1
8,879552868,2012-06-10,208136.37,2012-06-10,208150.58,0,0,0,1
8,879552868,2012-06-12,208192.54,2012-06-12,208199.38,0,0,0,1
8,879552868,2012-06-13,208255.52,2012-06-13,208262.55,0,0,0,1
8,879552868,2012-06-13,208365.6,2012-06-13,208380.18,0,0,0,1
8,879552868,2012-06-14,208439.08,2012-06-14,208452.48,0,0,0,1
8,879552868,2012-06-16,208634.62,2012-06-17,208647.47,0,0,0,1
8,879552868,2012-06-17,208742.26,2012-06-17,208757.21,0,0,0,1
8,879552868,2012-06-18,208771.59,2012-06-18,208779.02,0,0,0,1
8,879552868,2012-06-19,208811.43,2012-06-19,208818.51,0,0,0,1
8,879552868,2012-06-19,208827.13,2012-06-19,208835.7,0,0,0,1
8,879552868,2012-06-20,208858.56,2012-06-20,208866.32,0,0,0,1
8,879552868,2012-06-20,208911.93,2012-06-20,208924.13,0,0,0,1
8,879552868,2012-06-21,208964.43,2012-06-21,208977.64,0,0,0,1
8,879552868,2012-06-22,209057.57,2012-06-22,209070.97,0,0,0,1
8,879552868,2012-06-24,209152.5,2012-06-24,209166.31,0,0,0,1
8,879552868,2012-06-24,209171.32,2012-06-24,209182.59,0,0,0,1
8,879552868,2012-06-25,209196.36,2012-06-25,209209.59,0,0,0,1
8,879552868,2012-06-25,209223.22,2012-06-25,209238.25,0,0,0,1
8,879552868,2012-06-28,209266.14,2012-06-28,209280.41,0,0,0,1
8,879552868,2012-06-28,209289.28,2012-06-28,209304.59,0,0,0,1
8,879552868,2012-06-29,209315.58,2012-06-29,209329.46,0,0,0,1
8,879552868,2012-06-29,209347.45,2012-06-30,209361.85,0,0,0,1
8,879552868,2012-07-01,209375.66,2012-07-01,209390.02,0,0,0,1
8,879552868,2012-07-01,209417.92,2012-07-01,209432.44,0,0,0,1
8,879552868,2012-07-02,209449.95,2012-07-02,209464.41,0,0,0,1
8,879552868,2012-07-03,209471.73,2012-07-03,209485.41,0,0,0,1
8,879552868,2012-07-05,209502.41,2012-07-05,209525.83,0,0,0,1
8,879552868,2012-07-07,209609.68,2012-07-08,209632.9,0,0,0,1
8,879552868,2012-07-11,209685.27,2012-07-11,209708.84,0,0,0,1
8,879552868,2012-07-13,209770.45,2012-07-13,209795.19,0,0,0,1
8,879552868,2012-07-15,209838.79,2012-07-15,209864.18,0,0,0,1
8,879552868,2012-07-17,209902.94,2012-07-17,209927.77,0,0,0,1
8,879552868,2012-07-21,209995.46,2012-07-21,210020.5,0,0,0,1
8,879552868,2012-07-23,210067.22,2012-07-23,210091.65,0,0,0,1
8,879552868,2012-07-25,210131.71,2012-07-25,210155.23,0,0,0,1
8,879552868,2012-07-27,210186.13,2012-07-27,210192.93,0,0,0,1
8,879552868,2012-07-27,210217.12,2012-07-28,210223.87,0,0,0,1
8,879552868,2012-07-28,210260.83,2012-07-28,210267.77,0,0,0,1
8,879552868,2012-07-28,210282.04,2012-07-28,210290.15,0,0,0,1
8,879552868,2012-07-29,210334.19,2012-07-29,210342.93,0,0,0,1
8,879552868,2012-07-29,210369.5,2012-07-29,210392.71,0,0,0,1
8,879552868,2012-07-29,210556.83,2012-07-29,210578.04,0,0,0,1
8,879552868,2012-07-29,210592.39,2012-07-29,210599.12,0,0,0,1
8,879552868,2012-08-01,210611.33,2012-08-01,210618.43,0,0,0,1
8,879552868,2012-08-02,210626.91,2012-08-03,210635.71,0,0,0,1
8,879552868,2012-08-03,210642.15,2012-08-03,210650,0,0,0,1
8,879552868,2012-08-03,210657.05,2012-08-03,210664.77,0,0,0,1
8,879552868,2012-08-04,210674.37,2012-08-04,210682.33,0,0,0,1
8,879552868,2012-08-04,210688.26,2012-08-04,210694.71,0,0,0,1
8,879552868,2012-08-04,210705.07,2012-08-04,210710.21,0,0,0,1
8,879552868,2012-08-04,210711.39,2012-08-04,210718.11,0,0,0,1
8,879552868,2012-08-04,210730.56,2012-08-04,210739.55,0,0,0,1
8,879552868,2012-08-04,210746.99,2012-08-04,210753.19,0,0,0,1
8,879552868,2012-08-05,210756.58,2012-08-06,210763.74,0,0,0,1
8,879552868,2012-08-06,210786.57,2012-08-06,210794.42,0,0,0,1
8,879552868,2012-08-06,210836.49,2012-08-06,210843.24,0,0,0,1
8,879552868,2012-08-07,210865.41,2012-08-07,210872.07,0,0,0,1
8,879552868,2012-08-07,210917.72,2012-08-08,210924.81,0,0,0,1
8,879552868,2012-08-08,210972.84,2012-08-08,210979.79,0,0,0,1
8,879552868,2012-08-08,211033.64,2012-08-08,211047.94,0,0,0,1
8,879552868,2012-08-08,211152.28,2012-08-08,211163.5,0,0,0,1
8,879552868,2012-08-10,211193.11,2012-08-10,211218.63,0,0,0,1
8,879552868,2012-08-10,211296.77,2012-08-10,211320.34,0,0,0,1
8,879552868,2012-08-10,211372.39,2012-08-10,211395.57,0,0,0,1
8,879552868,2012-08-12,211412.21,2012-08-12,211435.34,0,0,0,1
8,879552868,2012-08-13,211455.4,2012-08-13,211479.24,0,0,0,1
8,879552868,2012-08-14,211556.37,2012-08-14,211577.34,0,0,0,1
8,879552868,2012-08-16,211635.43,2012-08-16,211656.68,0,0,0,1
8,879552868,2012-08-18,211750.12,2012-08-18,211774.57,0,0,0,1
8,879552868,2012-08-20,211845.19,2012-08-20,211868.54,0,0,0,1
8,879552868,2012-08-24,211967.52,2012-08-24,211991.04,0,0,0,1
8,879552868,2012-08-26,212041.98,2012-08-26,212066.88,0,0,0,1
8,879552868,2012-08-28,212177.23,2012-08-28,212199.61,0,0,0,1
8,879552868,2012-08-30,212237.89,2012-08-30,212243.83,0,0,0,1
8,879552868,2012-08-30,212245.68,2012-08-30,212253.47,0,0,0,1
8,879552868,2012-08-30,212263.22,2012-08-30,212271.67,0,0,0,1
8,879552868,2012-08-31,212318.38,2012-08-31,212323.85,0,0,0,1
8,879552868,2012-08-31,212334.36,2012-08-31,212340.14,0,0,0,1
8,879552868,2012-08-31,212355.92,2012-08-31,212361.45,0,0,0,1
8,879552868,2012-08-31,212369.86,2012-08-31,212376.73,0,0,0,1
8,879552868,2012-08-31,212416.32,2012-08-31,212439.83,0,0,0,1
8,879552868,2012-08-31,212483.12,2012-09-01,212506.52,0,0,0,1
8,879552868,2012-09-01,212544.43,2012-09-01,212569.33,0,0,0,1
8,879552868,2012-09-01,212590.13,2012-09-01,212611.03,0,0,0,1
8,879552868,2012-09-03,212669.28,2012-09-03,212692.99,0,0,0,1
8,879552868,2012-09-03,212743.1,2012-09-03,212766.89,0,0,0,1
8,879552868,2012-09-06,212796.78,2012-09-06,212820.69,0,0,0,1
8,879552868,2012-09-06,212856.11,2012-09-06,212879.79,0,0,0,1
8,879552868,2012-09-08,212903.18,2012-09-08,212907.88,0,0,0,1
8,879552868,2012-09-09,212929.92,2012-09-09,212935.66,0,0,0,1
8,879552868,2012-09-10,212942.96,2012-09-11,212949.08,0,0,0,1
8,879552868,2012-09-11,212975.3,2012-09-11,212982.88,0,0,0,1
8,879552868,2012-09-11,212998.09,2012-09-11,213004.55,0,0,0,1
8,879552868,2012-09-11,213015.19,2012-09-11,213020.52,0,0,0,1
8,879552868,2012-09-11,213032.61,2012-09-12,213039.12,0,0,0,1
8,879552868,2012-09-12,213077.96,2012-09-12,213092.76,0,0,0,1
8,879552868,2012-09-12,213118.71,2012-09-12,213129.65,0,0,0,1
8,879552868,2012-09-12,213200.16,2012-09-12,213213.9,0,0,0,1
8,879552868,2012-09-13,213303.6,2012-09-13,213317.43,0,0,0,1
8,879552868,2012-09-16,213381.05,2012-09-16,213394.02,0,0,0,1
8,879552868,2012-09-17,213456.75,2012-09-17,213462.12,0,0,0,1
8,879552868,2012-09-17,213483.68,2012-09-17,213490.37,0,0,0,1
8,879552868,2012-09-17,213514.35,2012-09-17,213522.03,0,0,0,1
8,879552868,2012-09-18,213567,2012-09-18,213575.71,0,0,0,1
8,879552868,2012-09-18,213616.93,2012-09-18,213630.17,0,0,0,1
8,879552868,2012-09-18,213661.91,2012-09-18,213676.16,0,0,0,1
8,879552868,2012-09-18,213715.52,2012-09-18,213726.6,0,0,0,1
8,879552868,2012-09-18,213819.65,2012-09-18,213832.06,0,0,0,1
8,879552868,2012-09-19,213862.37,2012-09-19,213870.68,0,0,0,1
8,879552868,2012-09-21,213892.63,2012-09-21,213898.7,0,0,0,1
8,879552868,2012-09-21,213913.65,2012-09-21,213919.78,0,0,0,1
8,879552868,2012-09-21,213954.34,2012-09-21,213962.21,0,0,0,1
8,879552868,2012-09-22,213978.54,2012-09-22,213986.64,0,0,0,1
8,879552868,2012-09-22,214018.81,2012-09-22,214030.93,0,0,0,1
8,879552868,2012-09-23,214038.65,2012-09-23,214051.93,0,0,0,1
8,879552868,2012-09-24,214106.13,2012-09-24,214120.41,0,0,0,1
8,879552868,2012-09-25,214156.56,2012-09-25,214171.23,0,0,0,1
8,879552868,2012-09-28,214193.83,2012-09-28,214207.43,0,0,0,1
8,879552868,2012-09-29,214239.92,2012-09-29,214254.47,0,0,0,1
8,879552868,2012-09-30,214287.79,2012-09-30,214300.77,0,0,0,1
8,879552868,2012-10-01,214329.46,2012-10-02,214354.24,0,0,0,1
8,879552868,2012-10-02,214403.8,2012-10-02,214427.07,0,0,0,1
8,879552868,2012-10-02,214522.06,2012-10-02,214545.8,0,0,0,1
8,879552868,2012-10-04,214638.07,2012-10-05,214661.25,0,0,0,1
8,879552868,2012-10-05,214725.98,2012-10-05,214749.43,0,0,0,1
8,879552868,2012-10-05,214837.16,2012-10-05,214859.87,0,0,0,1
8,879552868,2012-10-08,214961.1,2012-10-08,214968.45,0,0,0,1
8,879552868,2012-10-08,215001.04,2012-10-08,215008.11,0,0,0,1
8,879552868,2012-10-08,215030.79,2012-10-08,215038.01,0,0,0,1
8,879552868,2012-10-08,215064.15,2012-10-08,215071.23,0,0,0,1
8,879552868,2012-10-08,215083.72,2012-10-08,215092.51,0,0,0,1
8,879552868,2012-10-09,215124.22,2012-10-10,215132.05,0,0,0,1
8,879552868,2012-10-10,215141.66,2012-10-10,215164.77,0,0,0,1
8,879552868,2012-10-10,215287.61,2012-10-10,215310.75,0,0,0,1
8,879552868,2012-10-10,215426.16,2012-10-10,215449.23,0,0,0,1
8,879552868,2012-10-12,215539,2012-10-12,215562.68,0,0,0,1
8,879552868,2012-10-13,215628.4,2012-10-13,215648.75,0,0,0,1
8,879552868,2012-10-13,215743.15,2012-10-13,215750.08,0,0,0,1
8,879552868,2012-10-15,215784.94,2012-10-15,215792.6,0,0,0,1
8,879552868,2012-10-16,215808.51,2012-10-16,215813.79,0,0,0,1
8,879552868,2012-10-16,215831.78,2012-10-16,215839.48,0,0,0,1
8,879552868,2012-10-18,215845.44,2012-10-18,215852.74,0,0,0,1
8,879552868,2012-10-18,215895.2,2012-10-18,215902.72,0,0,0,1
8,879552868,2012-10-19,215935.06,2012-10-19,215941.71,0,0,0,1
8,879552868,2012-10-19,215974.15,2012-10-19,215981.29,0,0,0,1
8,879552868,2012-10-19,216009.28,2012-10-19,216016.09,0,0,0,1
8,879552868,2012-10-19,216135.53,2012-10-19,216150.93,0,0,0,1
8,879552868,2012-10-19,216183.93,2012-10-19,216199.74,0,0,0,1
8,879552868,2012-10-19,216258.53,2012-10-20,216270.19,0,0,0,1
8,879552868,2012-10-20,216353.31,2012-10-20,216367.77,0,0,0,1
8,879552868,2012-10-22,216513.39,2012-10-22,216536.26,0,0,0,1
8,879552868,2012-10-22,216549.82,2012-10-22,216573.43,0,0,0,1
8,879552868,2012-10-23,216613.35,2012-10-23,216634.1,0,0,0,1
8,879552868,2012-10-23,216652.97,2012-10-23,216675.99,0,0,0,1
8,879552868,2012-10-25,216694.2,2012-10-25,216719.05,0,0,0,1
8,879552868,2012-10-25,216742.59,2012-10-26,216765.61,0,0,0,1
8,879552868,2012-10-28,216799.6,2012-10-28,216823.71,0,0,0,1
8,879552868,2012-10-28,216858.81,2012-10-28,216882.12,0,0,0,1
8,879552868,2012-10-30,216949.31,2012-10-30,216970.67,0,0,0,1
8,879552868,2012-10-30,216981.8,2012-10-30,217005.3,0,0,0,1
8,879552868,2012-10-31,217069.43,2012-10-31,217091.8,0,0,0,1
8,879552868,2012-11-02,217159.38,2012-11-02,217184.05,0,0,0,1
8,879552868,2012-11-02,217224.72,2012-11-03,217250.14,0,0,0,1
8,879552868,2012-11-03,217296.11,2012-11-05,217318.05,0,0,0,1
8,879552868,2012-11-05,217330.08,2012-11-05,217339.19,0,0,0,1
8,879552868,2012-11-06,217378.41,2012-11-06,217384.93,0,0,0,1
8,879552868,2012-11-07,217443.12,2012-11-07,217450.05,0,0,0,1
8,879552868,2012-11-07,217489.15,2012-11-07,217496.51,0,0,0,1
8,879552868,2012-11-07,217509.46,2012-11-07,217533.02,0,0,0,1
8,879552868,2012-11-09,217722.44,2012-11-09,217747.89,0,0,0,1
8,879552868,2012-11-09,217794.5,2012-11-09,217817.43,0,0,0,1
8,879552868,2012-11-11,217835.82,2012-11-11,217856.67,0,0,0,1
8,879552868,2012-11-11,217984.17,2012-11-11,218008.85,0,0,0,1
8,879552868,2012-11-12,218095.71,2012-11-12,218103.57,0,0,0,1
8,879552868,2012-11-15,218108.69,2012-11-15,218114.45,0,0,0,1
8,879552868,2012-11-15,218138.99,2012-11-15,218145.96,0,0,0,1
8,879552868,2012-11-15,218176.92,2012-11-15,218185.13,0,0,0,1
8,879552868,2012-11-15,218196.33,2012-11-15,218203.64,0,0,0,1
8,879552868,2012-11-15,218276.59,2012-11-15,218291.59,0,0,0,1
8,879552868,2012-11-17,218377.76,2012-11-18,218392.25,0,0,0,1
8,879552868,2012-11-18,218400.81,2012-11-18,218413.7,0,0,0,1
8,879552868,2012-11-19,218516.83,2012-11-19,218530.41,0,0,0,1
8,879552868,2012-11-21,218607.85,2012-11-21,218621.5,0,0,0,1
8,879552868,2012-11-22,218668.78,2012-11-22,218682.97,0,0,0,1
8,879552868,2012-11-22,218696.42,2012-11-22,218708.78,0,0,0,1
8,879552868,2012-11-22,218724.17,2012-11-22,218735.63,0,0,0,1
8,879552868,2012-11-23,218758.04,2012-11-23,218772.44,0,0,0,1
8,879552868,2012-11-23,218795.97,2012-11-23,218810.56,0,0,0,1
8,879552868,2012-11-23,218822.32,2012-11-23,218836.52,0,0,0,1
8,879552868,2012-11-25,218867.55,2012-11-25,218882.7,0,0,0,1
8,879552868,2012-11-25,218902.6,2012-11-25,218917.69,0,0,0,1
8,879552868,2012-11-25,218932.56,2012-11-25,218946.9,0,0,0,1
8,879552868,2012-11-27,218991.37,2012-11-27,219014.75,0,0,0,1
8,879552868,2012-11-27,219089.9,2012-11-27,219111.92,0,0,0,1
8,879552868,2012-11-29,219133.58,2012-11-29,219154.32,0,0,0,1
8,879552868,2012-11-29,219257.92,2012-11-29,219281.29,0,0,0,1
8,879552868,2012-12-01,219323.38,2012-12-01,219346.1,0,0,0,1
8,879552868,2012-12-02,219419.85,2012-12-02,219443.23,0,0,0,1
8,879552868,2012-12-04,219478.12,2012-12-04,219500.55,0,0,0,1
8,879552868,2012-12-04,219575.78,2012-12-04,219590.3,0,0,0,1
8,879552868,2012-12-08,219639.21,2012-12-08,219653.44,0,0,0,1
8,879552868,2012-12-08,219696.44,2012-12-08,219703.76,0,0,0,1
8,879552868,2012-12-08,219739.92,2012-12-08,219745.16,0,0,0,1
8,879552868,2012-12-09,219781.6,2012-12-09,219787.67,0,0,0,1
8,879552868,2012-12-10,219815.45,2012-12-10,219822.51,0,0,0,1
8,879552868,2012-12-10,219827.68,2012-12-10,219833.9,0,0,0,1
8,879552868,2012-12-11,219893.31,2012-12-11,219908.6,0,0,0,1
8,879552868,2012-12-11,219916.39,2012-12-11,219927.02,0,0,0,1
8,879552868,2012-12-12,219946.83,2012-12-12,219961.56,0,0,0,1
8,879552868,2012-12-14,219970.7,2012-12-14,219986.17,0,0,0,1
8,879552868,2012-12-15,220000.82,2012-12-15,220015.18,0,0,0,1
8,879552868,2012-12-16,220033.89,2012-12-16,220045.4,0,0,0,1
8,879552868,2012-12-18,220061.83,2012-12-18,220076.08,0,0,0,1
8,879552868,2012-12-19,220086.87,2012-12-19,220098.9,0,0,0,1
8,879552868,2012-12-20,220120.88,2012-12-20,220134.66,0,0,0,1
8,879552868,2012-12-21,220138.55,2012-12-22,220152.93,0,0,0,1
8,879552868,2012-12-23,220195.62,2012-12-23,220202.72,0,0,0,1
8,879552868,2012-12-23,220248.77,2012-12-23,220256.7,0,0,0,1
8,879552868,2012-12-23,220287.57,2012-12-23,220294.49,0,0,0,1
8,879552868,2012-12-24,220312.25,2012-12-24,220318.89,0,0,0,1
8,879552868,2012-12-24,220399.54,2012-12-24,220413.29,0,0,0,1
8,879552868,2012-12-25,220544.33,2012-12-25,220555.07,0,0,0,1
8,879552868,2012-12-26,220633.25,2012-12-26,220647.2,0,0,0,1
8,879552868,2012-12-27,220709.7,2012-12-27,220723.12,0,0,0,1
8,879552868,2012-12-29,220756.96,2012-12-29,220770.25,0,0,0,1
8,879552868,2012-12-29,220783.13,2012-12-29,220796.72,0,0,0,1
8,879552868,2012-12-30,220856.08,2012-12-30,220870.3,0,0,0,1
8,879552868,2012-12-30,220908.49,2012-12-30,220921.69,0,0,0,1
8,879552868,2012-12-30,220956.07,2012-12-30,220967.91,0,0,0,1
8,879552868,2012-12-31,220985.3,2012-12-31,220994.05,0,0,0,1
8,879552868,2013-01-01,221049.02,2013-01-01,221056.18,0,0,0,1
8,879552868,2013-01-01,221092.08,2013-01-01,221099.73,0,0,0,1
9,234013677,2012-10-13,15820.5,2012-11-18,17888.13,0,0,1,0
9,234013677,2012-12-31,20641.39,2012-01-01,88681.72,0,0,1,0
10,816689633,2012-01-01,88693.95,2012-01-01,88709.7,0,0,0,1
10,816689633,2012-01-01,88758.62,2012-01-01,88770.87,0,0,0,1
10,816689633,2012-01-01,88799.49,2012-01-01,88812.67,0,0,0,1
10,816689633,2012-01-02,88921.58,2012-01-02,88945.31,0,0,0,1
10,816689633,2012-01-03,89091.72,2012-01-03,89114.71,0,0,0,1
10,816689633,2012-01-06,89268,2012-01-06,89290.95,0,0,0,1
10,816689633,2012-01-06,89362.24,2012-01-06,89383.19,0,0,0,1
10,816689633,2012-01-08,89469.07,2012-01-08,89480.25,0,0,0,1
10,816689633,2012-01-08,89556.31,2012-01-08,89570.83,0,0,0,1
10,816689633,2012-01-09,89631.32,2012-01-09,89644.2,0,0,0,1
10,816689633,2012-01-11,89703.11,2012-01-11,89711.12,0,0,0,1
10,816689633,2012-01-11,89729.25,2012-01-11,89734.72,0,0,0,1
10,816689633,2012-01-11,89767.02,2012-01-11,89775.81,0,0,0,1
10,816689633,2012-01-13,89813.03,2012-01-13,89819.9,0,0,0,1
10,816689633,2012-01-13,89841.91,2012-01-13,89855.77,0,0,0,1
10,816689633,2012-01-13,89922.55,2012-01-13,89935.94,0,0,0,1
10,816689633,2012-01-13,90029.7,2012-01-13,90043.93,0,0,0,1
10,816689633,2012-01-13,90133.92,2012-01-13,90145.92,0,0,0,1
10,816689633,2012-01-14,90171.49,2012-01-14,90185.88,0,0,0,1
10,816689633,2012-01-14,90228.23,2012-01-14,90241.68,0,0,0,1
10,816689633,2012-01-16,90264.39,2012-01-16,90275.31,0,0,0,1
10,816689633,2012-01-16,90327.38,2012-01-17,90341.64,0,0,0,1
10,816689633,2012-01-17,90352.08,2012-01-17,90367.54,0,0,0,1
10,816689633,2012-01-18,90381.71,2012-01-18,90395.05,0,0,0,1
10,816689633,2012-01-20,90440.08,2012-01-20,90454.97,0,0,0,1
10,816689633,2012-01-20,90482.31,2012-01-20,90494.01,0,0,0,1
10,816689633,2012-01-22,90629.59,2012-01-22,90653.52,0,0,0,1
10,816689633,2012-01-22,90736.81,2012-01-22,90760.09,0,0,0,1
10,816689633,2012-01-24,90845.83,2012-01-24,90870.66,0,0,0,1
10,816689633,2012-01-24,90978.82,2012-01-24,91002.39,0,0,0,1
10,816689633,2012-01-26,91134.08,2012-01-26,91159.05,0,0,0,1
10,816689633,2012-01-28,91216.02,2012-01-28,91223.01,0,0,0,1
10,816689633,2012-01-30,91233.14,2012-01-30,91240.85,0,0,0,1
10,816689633,2012-01-30,91243.59,2012-01-30,91250.04,0,0,0,1
10,816689633,2012-01-30,91253.98,2012-01-30,91259.77,0,0,0,1
10,816689633,2012-01-30,91269.18,2012-01-30,91276.03,0,0,0,1
10,816689633,2012-01-30,91279.75,2012-01-30,91288.73,0,0,0,1
10,816689633,2012-01-30,91298.29,2012-01-30,91304.48,0,0,0,1
10,816689633,2012-01-30,91319.12,2012-01-31,91326.32,0,0,0,1
10,816689633,2012-01-31,91332.46,2012-01-31,91339.58,0,0,0,1
10,816689633,2012-01-31,91341.89,2012-01-31,91349,0,0,0,1
10,816689633,2012-01-31,91359.22,2012-01-31,91366.19,0,0,0,1
10,816689633,2012-02-01,91397.42,2012-02-01,91422.6,0,0,0,1
10,816689633,2012-02-02,91513.23,2012-02-02,91536.75,0,0,0,1
10,816689633,2012-02-04,91651.75,2012-02-06,91676.04,0,0,0,1
10,816689633,2012-02-06,91731.76,2012-02-06,91755.31,0,0,0,1
10,816689633,2012-02-06,91808.38,2012-02-06,91829.44,0,0,0,1
10,816689633,2012-02-06,91918.31,2012-02-06,91939.09,0,0,0,1
10,816689633,2012-02-08,92026.39,2012-02-08,92049.28,0,0,0,1
10,816689633,2012-02-08,92084.82,2012-02-09,92092.05,0,0,0,1
10,816689633,2012-02-09,92101.45,2012-02-09,92109.94,0,0,0,1
10,816689633,2012-02-11,92123.57,2012-02-11,92131.64,0,0,0,1
10,816689633,2012-02-11,92156.3,2012-02-11,92162.78,0,0,0,1
10,816689633,2012-02-11,92170.67,2012-02-11,92178.26,0,0,0,1
10,816689633,2012-02-12,92215.58,2012-02-12,92222.97,0,0,0,1
10,816689633,2012-02-12,92234.57,2012-02-12,92242.12,0,0,0,1
10,816689633,2012-02-12,92253.3,2012-02-12,92261.2,0,0,0,1
10,816689633,2012-02-13,92269.53,2012-02-13,92276.4,0,0,0,1
10,816689633,2012-02-13,92283.42,2012-02-13,92289.42,0,0,0,1
10,816689633,2012-02-13,92302.89,2012-02-13,92309.77,0,0,0,1
10,816689633,2012-02-13,92320.75,2012-02-14,92328.52,0,0,0,1
10,816689633,2012-02-14,92335.1,2012-02-14,92341.52,0,0,0,1
10,816689633,2012-02-14,92357.24,2012-02-15,92371.68,0,0,0,1
10,816689633,2012-02-15,92399.93,2012-02-15,92413.29,0,0,0,1
10,816689633,2012-02-15,92424.09,2012-02-15,92437.64,0,0,0,1
10,816689633,2012-02-17,92501.31,2012-02-17,92515.14,0,0,0,1
10,816689633,2012-02-18,92560.34,2012-02-18,92584.84,0,0,0,1
10,816689633,2012-02-20,92677.54,2012-02-20,92699.16,0,0,0,1
10,816689633,2012-02-20,92750.24,2012-02-22,92773.83,0,0,0,1
10,816689633,2012-02-22,92777.04,2012-02-22,92802.56,0,0,0,1
10,816689633,2012-02-23,92842.85,2012-02-23,92863.9,0,0,0,1
10,816689633,2012-02-25,92910.77,2012-02-25,92933.89,0,0,0,1
10,816689633,2012-02-25,92965.75,2012-02-25,92988.52,0,0,0,1
10,816689633,2012-02-27,93013.03,2012-02-27,93019.74,0,0,0,1
10,816689633,2012-02-27,93031.04,2012-02-27,93037.66,0,0,0,1
10,816689633,2012-02-28,93047.29,2012-02-28,93053.76,0,0,0,1
10,816689633,2012-02-29,93062.82,2012-02-29,93068.74,0,0,0,1
10,816689633,2012-02-29,93071.21,2012-02-29,93078.49,0,0,0,1
10,816689633,2012-02-29,93084.47,2012-02-29,93091.36,0,0,0,1
10,816689633,2012-02-29,93101.04,2012-02-29,93106.9,0,0,0,1
10,816689633,2012-03-01,93113.83,2012-03-02,93120.65,0,0,0,1
10,816689633,2012-03-02,93137.01,2012-03-02,93158.67,0,0,0,1
10,816689633,2012-03-02,93278.55,2012-03-02,93285.12,0,0,0,1
10,816689633,2012-03-06,93354.48,2012-03-06,93362.53,0,0,0,1
10,816689633,2012-03-06,93403.89,2012-03-06,93411.23,0,0,0,1
10,816689633,2012-03-06,93412.17,2012-03-06,93418.1,0,0,0,1
10,816689633,2012-03-07,93475.04,2012-03-07,93488.59,0,0,0,1
10,816689633,2012-03-08,93524,2012-03-08,93537.44,0,0,0,1
10,816689633,2012-03-09,93556.53,2012-03-09,93571.19,0,0,0,1
10,816689633,2012-03-10,93592.83,2012-03-10,93606.61,0,0,0,1
10,816689633,2012-03-11,93617.49,2012-03-11,93631.35,0,0,0,1
10,816689633,2012-03-13,93651.57,2012-03-14,93666.45,0,0,0,1
10,816689633,2012-03-14,93673.25,2012-03-14,93688.12,0,0,0,1
10,816689633,2012-03-15,93702.55,2012-03-15,93713.76,0,0,0,1
10,816689633,2012-03-16,93728.47,2012-03-16,93743.29,0,0,0,1
10,816689633,2012-03-18,93769.33,2012-03-20,93783.32,0,0,0,1
10,816689633,2012-03-21,93791.39,2012-03-21,93804.19,0,0,0,1
10,816689633,2012-03-22,93820.18,2012-03-22,93830.49,0,0,0,1
10,816689633,2012-03-22,93887.83,2012-03-22,93902.09,0,0,0,1
10,816689633,2012-03-24,93993.05,2012-03-24,94008.49,0,0,0,1
10,816689633,2012-03-24,94150.27,2012-03-24,94171.52,0,0,0,1
10,816689633,2012-03-25,94228,2012-03-25,94239.81,0,0,0,1
10,816689633,2012-03-26,94273.32,2012-03-26,94287.37,0,0,0,1
10,816689633,2012-03-27,94306.81,2012-03-27,94321.84,0,0,0,1
10,816689633,2012-03-27,94371.1,2012-03-27,94385,0,0,0,1
10,816689633,2012-03-28,94395.01,2012-03-28,94408.71,0,0,0,1
10,816689633,2012-03-28,94455.55,2012-03-28,94469.47,0,0,0,1
10,816689633,2012-03-30,94490.15,2012-03-31,94504.16,0,0,0,1
10,816689633,2012-03-31,94565.11,2012-03-31,94588.7,0,0,0,1
10,816689633,2012-04-02,94629.16,2012-04-02,94654.28,0,0,0,1
10,816689633,2012-04-04,94728.9,2012-04-04,94751.82,0,0,0,1
10,816689633,2012-04-06,94768.88,2012-04-06,94789.71,0,0,0,1
10,816689633,2012-04-08,94876.71,2012-04-08,94900.27,0,0,0,1
10,816689633,2012-04-11,94953.13,2012-04-11,94978.75,0,0,0,1
10,816689633,2012-04-13,95005.25,2012-04-13,95028.08,0,0,0,1
10,816689633,2012-04-15,95086.23,2012-04-15,95108.14,0,0,0,1
10,816689633,2012-04-17,95139.38,2012-04-17,95154.3,0,0,0,1
10,816689633,2012-04-17,95198.16,2012-04-17,95212.44,0,0,0,1
